,bug_id,project,orga,jaccard_avg_op,hamming_avg_op,euclidean_avg_op,jaccard_avg_file,hamming_avg_file,euclidean_avg_file,jaccard_sum,hamming_sum,euclidean_sum,files_count,op_count
1282,Commons--LANG_3_3_2--1002,LANG,Commons,0.6666666666666666,0.39999999999999997,1.1547005383792515,0.6666666666666666,0.39999999999999997,1.1547005383792515,2.0,1.2,3.4641016151377544,3,3
1283,Commons--MATH_3_2--1058,MATH,Commons,1.0,0.26666666666666666,1.1380711874576983,1.0,0.26666666666666666,1.1380711874576983,3.0,0.8,3.414213562373095,3,3
1284,Commons--COMPRESS_1_1--129,COMPRESS,Commons,0.6222222222222222,0.5333333333333333,1.6094757082487299,0.6222222222222222,0.5333333333333333,1.6094757082487299,1.8666666666666667,1.6,4.82842712474619,3,3
1285,Apache--CAMEL_2_17_0--9911,CAMEL,Apache,0.8888888888888888,0.5333333333333333,1.626105059170283,0.8888888888888888,0.5333333333333333,1.626105059170283,2.6666666666666665,1.6,4.878315177510849,3,3
1286,Wildfly--WFLY_8_0_0--2681,WFLY,Wildfly,0.7777777777777777,0.5333333333333333,1.5773502691896255,0.7777777777777777,0.5333333333333333,1.5773502691896255,2.333333333333333,1.6,4.732050807568877,3,3
1287,Apache--CAMEL_2_15_1--8715,CAMEL,Apache,0.8333333333333334,0.26666666666666666,1.1380711874576983,0.8333333333333334,0.26666666666666666,1.1380711874576983,2.5,0.8,3.414213562373095,3,3
1288,Commons--MATH_3_0--812,MATH,Commons,0.3333333333333333,0.13333333333333333,0.6666666666666666,0.3333333333333333,0.13333333333333333,0.6666666666666666,1.0,0.4,2.0,3,3
1289,Apache--CAMEL_1_6_0--636,CAMEL,Apache,0.7777777777777777,0.4000000000000001,1.3820881233139908,0.7777777777777777,0.4000000000000001,1.3820881233139908,2.333333333333333,1.2000000000000002,4.146264369941973,3,3
1290,Wildfly--WFLY_10_0_0--5828,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1291,Spring--SGF_1_1_0--68,SGF,Spring,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.4,2.0,3,3
1292,Apache--CAMEL_2_15_3--9200,CAMEL,Apache,1.0,0.4000000000000001,1.3820881233139908,1.0,0.4000000000000001,1.3820881233139908,3.0,1.2000000000000002,4.146264369941973,3,3
1293,Spring--DATAREST_2_5_2--887,DATAREST,Spring,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1294,Apache--CAMEL_2_13_2--7978,CAMEL,Apache,0.8888888888888888,0.39999999999999997,1.3820881233139908,0.8888888888888888,0.39999999999999997,1.3820881233139908,2.6666666666666665,1.2,4.146264369941973,3,3
1295,Spring--DATAMONGO_1_5_6--1049,DATAMONGO,Spring,1.0,0.39999999999999997,1.3820881233139908,1.0,0.39999999999999997,1.3820881233139908,3.0,1.2,4.146264369941973,3,3
1296,Wildfly--WFCORE_1_0_0--1067,WFCORE,Wildfly,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1297,Wildfly--WFLY_8_0_0--2998,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1298,Wildfly--WFLY_8_0_0--2735,WFLY,Wildfly,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1299,Apache--CAMEL_2_12_2--7673,CAMEL,Apache,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1300,Spring--DATAMONGO_1_2_1--676,DATAMONGO,Spring,0.6666666666666666,0.5333333333333333,1.3333333333333333,0.6666666666666666,0.5333333333333333,1.3333333333333333,2.0,1.6,4.0,3,3
1301,Apache--CAMEL_2_15_1--8742,CAMEL,Apache,0.38888888888888884,0.26666666666666666,1.1380711874576983,0.38888888888888884,0.26666666666666666,1.1380711874576983,1.1666666666666665,0.8,3.414213562373095,3,3
1302,Spring--ROO_1_1_2--2208,ROO,Spring,0.8888888888888888,0.4000000000000001,1.3820881233139908,0.8888888888888888,0.4000000000000001,1.3820881233139908,2.6666666666666665,1.2000000000000002,4.146264369941973,3,3
1303,Spring--SWF_2_0_0--600,SWF,Spring,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1304,Spring--BATCH_2_0_0--1130,BATCH,Spring,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1305,Wildfly--WFLY_10_0_0--6776,WFLY,Wildfly,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1306,Spring--DATAMONGO_1_2_1--688,DATAMONGO,Spring,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1307,Spring--DATAGRAPH_3_0_1--451,DATAGRAPH,Spring,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1308,Spring--DATAJPA_1_0_2--142,DATAJPA,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1309,Wildfly--WFLY_10_0_0--5015,WFLY,Wildfly,0.6333333333333334,0.5333333333333333,1.5773502691896255,0.6333333333333334,0.5333333333333333,1.5773502691896255,1.9000000000000001,1.6,4.732050807568877,3,3
1310,Spring--DATAREDIS_1_7_2--547,DATAREDIS,Spring,0.4444444444444444,0.26666666666666666,0.9428090415820635,0.4444444444444444,0.26666666666666666,0.9428090415820635,1.3333333333333333,0.8,2.8284271247461903,3,3
1311,Spring--AMQP_1_4_5--532,AMQP,Spring,0.4666666666666666,0.4000000000000001,1.4142135623730951,0.4666666666666666,0.4000000000000001,1.4142135623730951,1.4,1.2000000000000002,4.242640687119286,3,3
1312,Wildfly--WFLY_10_1_0--7713,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1313,Apache--CAMEL_1_6_0--738,CAMEL,Apache,0.4444444444444444,0.26666666666666666,0.9428090415820635,0.4444444444444444,0.26666666666666666,0.9428090415820635,1.3333333333333333,0.8,2.8284271247461903,3,3
1314,Wildfly--WFCORE_1_0_0--677,WFCORE,Wildfly,0.39999999999999997,0.39999999999999997,1.1547005383792515,0.39999999999999997,0.39999999999999997,1.1547005383792515,1.2,1.2,3.4641016151377544,3,3
1315,Apache--CAMEL_2_2_0--2559,CAMEL,Apache,0.3333333333333333,0.26666666666666666,0.9428090415820635,0.3333333333333333,0.26666666666666666,0.9428090415820635,1.0,0.8,2.8284271247461903,3,3
1316,Apache--CAMEL_1_6_0--370,CAMEL,Apache,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.4,2.0,3,3
1317,Apache--CAMEL_1_6_0--1592,CAMEL,Apache,0.6666666666666666,0.5333333333333333,1.3333333333333333,0.6666666666666666,0.5333333333333333,1.3333333333333333,2.0,1.6,4.0,3,3
1318,Commons--MATH_3_2--1116,MATH,Commons,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.4,2.0,3,3
1319,Spring--ROO_1_1_0--1071,ROO,Spring,0.4666666666666666,0.4000000000000001,1.4142135623730951,0.4666666666666666,0.4000000000000001,1.4142135623730951,1.4,1.2000000000000002,4.242640687119286,3,3
1320,Spring--ROO_1_0_0--291,ROO,Spring,0.6222222222222222,0.5333333333333333,1.626105059170283,0.6222222222222222,0.5333333333333333,1.626105059170283,1.8666666666666667,1.6,4.878315177510849,3,3
1321,Spring--SWS_1_5_4--432,SWS,Spring,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1322,Wildfly--WFLY_8_0_0--2756,WFLY,Wildfly,0.6666666666666666,0.5333333333333333,1.5773502691896255,0.6666666666666666,0.5333333333333333,1.5773502691896255,2.0,1.5999999999999999,4.732050807568877,3,3
1323,Wildfly--WFLY_8_0_0--2502,WFLY,Wildfly,0.75,0.5333333333333333,1.5773502691896255,0.75,0.5333333333333333,1.5773502691896255,2.25,1.6,4.732050807568877,3,3
1324,Apache--HBASE_0_92_0--4099,HBASE,Apache,0.8666666666666667,0.6666666666666666,1.7941107824805875,0.8666666666666667,0.6666666666666666,1.7941107824805875,2.6,2.0,5.382332347441762,3,3
1325,Spring--SGF_1_0_0--22,SGF,Spring,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1326,Apache--CAMEL_2_17_1--9982,CAMEL,Apache,0.6666666666666666,0.5333333333333333,1.3333333333333333,0.6666666666666666,0.5333333333333333,1.3333333333333333,2.0,1.6,4.0,3,3
1327,Spring--BATCH_1_0_0--364,BATCH,Spring,0.7999999999999999,0.6666666666666666,1.7941107824805875,0.7999999999999999,0.6666666666666666,1.7941107824805875,2.4,2.0,5.382332347441762,3,3
1328,Wildfly--WFCORE_2_0_7--1309,WFCORE,Wildfly,0.8888888888888888,0.5333333333333333,1.626105059170283,0.8888888888888888,0.5333333333333333,1.626105059170283,2.6666666666666665,1.6,4.878315177510849,3,3
1329,Apache--HBASE_0_92_0--4100,HBASE,Apache,0.8666666666666667,0.6666666666666666,1.7941107824805875,0.8666666666666667,0.6666666666666666,1.7941107824805875,2.6,2.0,5.382332347441762,3,3
1330,Spring--SECOAUTH_1_0_0--381,SECOAUTH,Spring,0.8888888888888888,0.5333333333333333,1.6094757082487299,0.8888888888888888,0.5333333333333333,1.6094757082487299,2.6666666666666665,1.6,4.82842712474619,3,3
1331,Spring--SWS_1_5_2--359,SWS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1332,Apache--CAMEL_1_6_4--1632,CAMEL,Apache,0.8888888888888888,0.39999999999999997,1.3820881233139908,0.8888888888888888,0.39999999999999997,1.3820881233139908,2.6666666666666665,1.2,4.146264369941973,3,3
1333,Apache--CAMEL_2_4_0--3091,CAMEL,Apache,0.4166666666666667,0.4000000000000001,1.3820881233139908,0.4166666666666667,0.4000000000000001,1.3820881233139908,1.25,1.2000000000000002,4.146264369941973,3,3
1334,Apache--CAMEL_2_12_0--7888,CAMEL,Apache,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1335,Spring--DATAJPA_1_10_2--929,DATAJPA,Spring,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1336,Apache--CAMEL_1_6_0--758,CAMEL,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1337,Spring--SWS_2_0_1--702,SWS,Spring,1.0,0.4000000000000001,1.4142135623730951,1.0,0.4000000000000001,1.4142135623730951,3.0,1.2000000000000002,4.242640687119286,3,3
1338,Apache--CAMEL_2_15_1--8689,CAMEL,Apache,1.0,0.26666666666666666,1.1380711874576983,1.0,0.26666666666666666,1.1380711874576983,3.0,0.8,3.414213562373095,3,3
1339,Apache--CAMEL_2_14_0--7880,CAMEL,Apache,0.7222222222222222,0.4000000000000001,1.3820881233139908,0.7222222222222222,0.4000000000000001,1.3820881233139908,2.1666666666666665,1.2000000000000002,4.146264369941973,3,3
1340,Spring--SHDP_2_0_0--276,SHDP,Spring,0.8333333333333334,0.26666666666666666,1.1380711874576983,0.8333333333333334,0.26666666666666666,1.1380711874576983,2.5,0.8,3.414213562373095,3,3
1341,Spring--ROO_1_1_2--2053,ROO,Spring,0.7222222222222222,0.5333333333333333,1.6094757082487299,0.7222222222222222,0.5333333333333333,1.6094757082487299,2.1666666666666665,1.6,4.82842712474619,3,3
1342,Spring--SEC_3_0_5--1764,SEC,Spring,0.49999999999999994,0.26666666666666666,1.1380711874576983,0.49999999999999994,0.26666666666666666,1.1380711874576983,1.4999999999999998,0.8,3.414213562373095,3,3
1343,Apache--CAMEL_1_6_0--922,CAMEL,Apache,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1344,Spring--ROO_1_1_4--2459,ROO,Spring,0.75,0.5333333333333333,1.5773502691896255,0.75,0.5333333333333333,1.5773502691896255,2.25,1.6,4.732050807568877,3,3
1345,Spring--SGF_1_3_2--194,SGF,Spring,0.8333333333333334,0.26666666666666666,1.1380711874576983,0.8333333333333334,0.26666666666666666,1.1380711874576983,2.5,0.8,3.414213562373095,3,3
1346,Commons--IO_2_4--462,IO,Commons,0.6666666666666666,0.39999999999999997,1.1547005383792515,0.6666666666666666,0.39999999999999997,1.1547005383792515,2.0,1.2,3.4641016151377544,3,3
1347,Apache--HBASE_0_94_24--15322,HBASE,Apache,0.8888888888888888,0.5333333333333333,1.6094757082487299,0.8888888888888888,0.5333333333333333,1.6094757082487299,2.6666666666666665,1.6,4.82842712474619,3,3
1348,Wildfly--WFLY_10_0_0--5323,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1349,Wildfly--WFLY_8_0_0--1737,WFLY,Wildfly,1.0,0.4000000000000001,1.4142135623730951,1.0,0.4000000000000001,1.4142135623730951,3.0,1.2000000000000002,4.242640687119286,3,3
1350,Apache--CAMEL_2_13_3--8313,CAMEL,Apache,0.75,0.5333333333333333,1.5773502691896255,0.75,0.5333333333333333,1.5773502691896255,2.25,1.5999999999999999,4.732050807568877,3,3
1351,Apache--CAMEL_2_4_0--3187,CAMEL,Apache,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1352,Spring--ROO_1_2_0--2900,ROO,Spring,0.9333333333333332,0.6666666666666666,1.8213672050459182,0.9333333333333332,0.6666666666666666,1.8213672050459182,2.8,2.0,5.464101615137754,3,3
1353,Spring--DATAREST_1_1_0--268,DATAREST,Spring,0.8888888888888888,0.4000000000000001,1.3820881233139908,0.8888888888888888,0.4000000000000001,1.3820881233139908,2.6666666666666665,1.2000000000000002,4.146264369941973,3,3
1354,Apache--CAMEL_2_1_0--2484,CAMEL,Apache,0.8333333333333334,0.26666666666666666,1.1380711874576983,0.8333333333333334,0.26666666666666666,1.1380711874576983,2.5,0.8,3.414213562373095,3,3
1355,Spring--BATCH_2_0_0--1022,BATCH,Spring,0.8333333333333334,0.5333333333333333,1.5773502691896255,0.8333333333333334,0.5333333333333333,1.5773502691896255,2.5,1.5999999999999999,4.732050807568877,3,3
1356,Spring--ROO_1_2_0--2902,ROO,Spring,0.7999999999999999,0.6666666666666666,1.804737854124365,0.7999999999999999,0.6666666666666666,1.804737854124365,2.4,2.0,5.414213562373095,3,3
1357,Apache--CAMEL_2_5_0--3524,CAMEL,Apache,0.8666666666666667,0.6666666666666666,1.7941107824805875,0.8666666666666667,0.6666666666666666,1.7941107824805875,2.6,2.0,5.382332347441762,3,3
1358,Apache--CAMEL_2_3_0--3044,CAMEL,Apache,0.7222222222222222,0.4000000000000001,1.3820881233139908,0.7222222222222222,0.4000000000000001,1.3820881233139908,2.1666666666666665,1.2000000000000002,4.146264369941973,3,3
1359,Apache--CAMEL_2_2_0--2649,CAMEL,Apache,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1360,Wildfly--WFLY_9_0_0--4730,WFLY,Wildfly,0.6666666666666666,0.39999999999999997,1.1547005383792515,0.6666666666666666,0.39999999999999997,1.1547005383792515,2.0,1.2,3.4641016151377544,3,3
1361,Spring--SPR_3_0_3--7424,SPR,Spring,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1362,Apache--HBASE_0_98_1--11222,HBASE,Apache,0.8888888888888888,0.39999999999999997,1.3820881233139908,0.8888888888888888,0.39999999999999997,1.3820881233139908,2.6666666666666665,1.2,4.146264369941973,3,3
1363,Apache--CAMEL_2_14_1--8339,CAMEL,Apache,1.0,0.5333333333333333,1.5773502691896255,1.0,0.5333333333333333,1.5773502691896255,3.0,1.6,4.732050807568877,3,3
1364,Apache--CAMEL_1_6_0--1443,CAMEL,Apache,0.9333333333333332,0.6666666666666666,1.804737854124365,0.9333333333333332,0.6666666666666666,1.804737854124365,2.8,2.0,5.414213562373095,3,3
1365,Spring--ROO_1_1_0--1919,ROO,Spring,0.3333333333333333,0.26666666666666666,0.9428090415820635,0.3333333333333333,0.26666666666666666,0.9428090415820635,1.0,0.8,2.8284271247461903,3,3
1366,Wildfly--WFLY_8_2_0--4320,WFLY,Wildfly,0.6666666666666666,0.39999999999999997,1.1547005383792515,0.6666666666666666,0.39999999999999997,1.1547005383792515,2.0,1.2,3.4641016151377544,3,3
1367,Wildfly--WFCORE_2_0_3--1171,WFCORE,Wildfly,1.0,0.26666666666666666,1.1380711874576983,1.0,0.26666666666666666,1.1380711874576983,3.0,0.8,3.414213562373095,3,3
1368,Wildfly--WFLY_8_0_0--2476,WFLY,Wildfly,0.7222222222222222,0.39999999999999997,1.3820881233139908,0.7222222222222222,0.39999999999999997,1.3820881233139908,2.1666666666666665,1.2,4.146264369941973,3,3
1369,Apache--CAMEL_2_14_0--8241,CAMEL,Apache,0.8333333333333334,0.26666666666666666,1.1380711874576983,0.8333333333333334,0.26666666666666666,1.1380711874576983,2.5,0.8,3.414213562373095,3,3
1370,Apache--CAMEL_1_6_0--1401,CAMEL,Apache,0.5833333333333333,0.39999999999999997,1.3820881233139908,0.5833333333333333,0.39999999999999997,1.3820881233139908,1.7499999999999998,1.2,4.146264369941973,3,3
1371,Spring--ROO_1_0_0--286,ROO,Spring,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1372,Spring--SWF_2_0_1--752,SWF,Spring,1.0,0.39999999999999997,1.3820881233139908,1.0,0.39999999999999997,1.3820881233139908,3.0,1.2,4.146264369941973,3,3
1373,Wildfly--WFLY_8_0_0--1574,WFLY,Wildfly,0.5499999999999999,0.5333333333333333,1.5773502691896255,0.5499999999999999,0.5333333333333333,1.5773502691896255,1.65,1.6,4.732050807568877,3,3
1374,Apache--CAMEL_2_7_0--3907,CAMEL,Apache,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1375,Spring--SEC_3_1_0--1919,SEC,Spring,1.0,0.26666666666666666,1.1380711874576983,1.0,0.26666666666666666,1.1380711874576983,3.0,0.8,3.414213562373095,3,3
1376,Wildfly--WFLY_8_1_0--3846,WFLY,Wildfly,0.5,0.39999999999999997,1.1547005383792515,0.5,0.39999999999999997,1.1547005383792515,1.5,1.2,3.4641016151377544,3,3
1377,Spring--DATAMONGO_1_1_1--603,DATAMONGO,Spring,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1378,JBoss--JBMETA_8_1_1--386,JBMETA,JBoss,0.8888888888888888,0.5333333333333333,1.6094757082487299,0.8888888888888888,0.5333333333333333,1.6094757082487299,2.6666666666666665,1.6,4.82842712474619,3,3
1379,Spring--AMQP_1_2_1--365,AMQP,Spring,0.5833333333333334,0.5333333333333333,1.626105059170283,0.5833333333333334,0.5333333333333333,1.626105059170283,1.75,1.6,4.878315177510849,3,3
1380,Apache--CAMEL_2_5_0--3442,CAMEL,Apache,0.7777777777777777,0.4000000000000001,1.3820881233139908,0.7777777777777777,0.4000000000000001,1.3820881233139908,2.333333333333333,1.2000000000000002,4.146264369941973,3,3
1381,Apache--CAMEL_2_5_0--3537,CAMEL,Apache,0.49999999999999994,0.26666666666666666,1.1380711874576983,0.49999999999999994,0.26666666666666666,1.1380711874576983,1.4999999999999998,0.8,3.414213562373095,3,3
1382,Spring--SOCIALFB_1_1_0--168,SOCIALFB,Spring,1.0,0.5333333333333333,1.5773502691896255,1.0,0.5333333333333333,1.5773502691896255,3.0,1.6,4.732050807568877,3,3
1383,Apache--CAMEL_1_6_0--384,CAMEL,Apache,0.8333333333333334,0.26666666666666666,1.1380711874576983,0.8333333333333334,0.26666666666666666,1.1380711874576983,2.5,0.8,3.414213562373095,3,3
1384,Wildfly--WFCORE_1_0_0--497,WFCORE,Wildfly,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1385,Spring--ROO_1_0_0--254,ROO,Spring,0.8333333333333334,0.5333333333333333,1.6094757082487299,0.8333333333333334,0.5333333333333333,1.6094757082487299,2.5,1.6,4.82842712474619,3,3
1386,Spring--SEC_3_1_0--2045,SEC,Spring,0.7777777777777777,0.4000000000000001,1.3820881233139908,0.7777777777777777,0.4000000000000001,1.3820881233139908,2.333333333333333,1.2000000000000002,4.146264369941973,3,3
1387,Spring--ROO_1_1_0--1746,ROO,Spring,0.5,0.39999999999999997,1.1547005383792515,0.5,0.39999999999999997,1.1547005383792515,1.5,1.2,3.4641016151377544,3,3
1388,Spring--ROO_1_1_0--1242,ROO,Spring,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1389,Wildfly--WFLY_8_1_0--3548,WFLY,Wildfly,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1390,Spring--ROO_1_1_2--2347,ROO,Spring,0.3333333333333333,0.26666666666666666,0.9428090415820635,0.3333333333333333,0.26666666666666666,0.9428090415820635,1.0,0.8,2.8284271247461903,3,3
1391,Wildfly--WFLY_9_0_0--4067,WFLY,Wildfly,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1392,Wildfly--WFCORE_1_0_0--202,WFCORE,Wildfly,0.5833333333333334,0.5333333333333333,1.626105059170283,0.5833333333333334,0.5333333333333333,1.626105059170283,1.75,1.6,4.878315177510849,3,3
1393,Wildfly--WFLY_9_0_0--4751,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1394,Spring--SEC_3_0_0--1404,SEC,Spring,0.5,0.26666666666666666,1.1380711874576983,0.5,0.26666666666666666,1.1380711874576983,1.5,0.8,3.414213562373095,3,3
1395,Wildfly--WFLY_8_0_0--3207,WFLY,Wildfly,0.8888888888888888,0.5333333333333333,1.6094757082487299,0.8888888888888888,0.5333333333333333,1.6094757082487299,2.6666666666666665,1.6,4.82842712474619,3,3
1396,Wildfly--WFCORE_1_0_0--1047,WFCORE,Wildfly,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1397,Spring--DATAREDIS_1_6_2--469,DATAREDIS,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1398,Spring--SEC_3_2_0--2190,SEC,Spring,0.8333333333333334,0.26666666666666666,1.1380711874576983,0.8333333333333334,0.26666666666666666,1.1380711874576983,2.5,0.8,3.414213562373095,3,3
1399,Apache--CAMEL_2_14_3--8954,CAMEL,Apache,0.4444444444444444,0.26666666666666666,0.9428090415820635,0.4444444444444444,0.26666666666666666,0.9428090415820635,1.3333333333333333,0.8,2.8284271247461903,3,3
1400,Apache--CAMEL_1_6_0--737,CAMEL,Apache,0.6833333333333332,0.5333333333333333,1.5773502691896255,0.6833333333333332,0.5333333333333333,1.5773502691896255,2.05,1.6,4.732050807568877,3,3
1401,Wildfly--WFLY_8_0_0--1973,WFLY,Wildfly,0.8888888888888888,0.4000000000000001,1.3820881233139908,0.8888888888888888,0.4000000000000001,1.3820881233139908,2.6666666666666665,1.2000000000000002,4.146264369941973,3,3
1402,Apache--CAMEL_2_15_0--9108,CAMEL,Apache,1.0,0.26666666666666666,1.1380711874576983,1.0,0.26666666666666666,1.1380711874576983,3.0,0.8,3.414213562373095,3,3
1403,Apache--CAMEL_2_15_1--8683,CAMEL,Apache,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,2.0,0.4,2.0,3,3
1404,Apache--CAMEL_1_6_0--629,CAMEL,Apache,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1405,Apache--CAMEL_2_15_4--9319,CAMEL,Apache,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1406,Wildfly--WFLY_8_0_0--2877,WFLY,Wildfly,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
1407,Spring--BATCH_2_1_1--1594,BATCH,Spring,0.6666666666666666,0.6666666666666666,1.4907119849998598,0.6666666666666666,0.6666666666666666,1.4907119849998598,2.0,2.0,4.47213595499958,3,3
1408,Apache--CAMEL_2_12_1--7229,CAMEL,Apache,0.8666666666666667,0.6666666666666666,1.804737854124365,0.8666666666666667,0.6666666666666666,1.804737854124365,2.6,2.0,5.414213562373095,3,3
1409,Wildfly--WFLY_10_0_0--5335,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1410,Spring--ROO_1_0_0--364,ROO,Spring,0.26666666666666666,0.26666666666666666,0.9428090415820635,0.26666666666666666,0.26666666666666666,0.9428090415820635,0.8,0.8,2.8284271247461903,3,3
1411,Spring--BATCH_2_0_0--1112,BATCH,Spring,0.7222222222222222,0.4000000000000001,1.3820881233139908,0.7222222222222222,0.4000000000000001,1.3820881233139908,2.1666666666666665,1.2000000000000002,4.146264369941973,3,3
1412,Apache--CAMEL_2_3_0--2952,CAMEL,Apache,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.4,2.0,3,3
1413,Apache--HIVE_1_2_1--13754,HIVE,Apache,0.8333333333333334,0.6666666666666666,1.804737854124365,0.8333333333333334,0.6666666666666666,1.804737854124365,2.5,2.0,5.414213562373095,3,3
1414,Spring--ROO_1_1_0--1750,ROO,Spring,0.8666666666666667,0.6666666666666666,1.8213672050459182,0.8666666666666667,0.6666666666666666,1.8213672050459182,2.6,2.0,5.464101615137754,3,3
1415,Wildfly--WFLY_8_0_0--1513,WFLY,Wildfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
1416,Spring--DATACMNS_1_6_3--415,DATACMNS,Spring,0.6666666666666666,0.26666666666666666,0.9428090415820635,0.6666666666666666,0.26666666666666666,0.9428090415820635,2.0,0.8,2.8284271247461903,3,3
